r_cv,r_mean,r_std,g_max_deg,R,kuiper_V,sample
0.462410221075035,12813.2933791237,5924.997824139872,39.42774853998261,0.0774943597866691,0.1487063612557925,788
0.5275006207201323,12491.279262603206,6589.157564611707,25.91540948217652,0.05371499679122628,0.11816405914552175,789
0.49466020893782503,12655.969381186702,6260.40445840853,32.2653934376913,0.0781195090752667,0.16515632153703502,790
0.5176080284476696,12541.316263165452,6491.485985115765,23.429616348411244,0.01940277042924556,0.1057310241241192,791
0.5193537080105105,12532.511967236911,6508.806560870587,23.112421228223816,0.026812819183626074,0.09238441666002523,792
0.49913028347666627,12633.8002284979,6305.912289437728,25.241229943929962,0.027259144377563348,0.13366531102394463,793
0.5551478344278223,12349.724787940422,6855.922971804723,27.43077864362213,0.023403886725411743,0.14947465534285853,794
0.4861117014483948,12698.129906602097,6172.709534111092,23.31135685092641,0.052783942478465296,0.1124351679712261,795
0.4279592769419497,12975.601683667219,5553.029114428968,30.03433066742274,0.01735312380374297,0.1480633722452258,796
0.4778924237681307,12738.363389433845,6087.567355015761,27.77965574362573,0.058774105582768105,0.12978843785507366,797
0.46072547171435335,12821.376693962216,5907.134825353159,33.28554593240726,0.08618216691466093,0.14019392100439598,798
0.6569247616373567,11813.299563247023,7760.44899973674,27.76630642317162,0.05928322214432391,0.11757677726995643,799
0.5865870023523734,12186.153136385505,7148.239038479346,42.643812114088355,0.04886786195842396,0.1350034909152395,800
0.47471133236452134,12753.852140598143,6054.398142443447,28.495102439602302,0.03769295062888982,0.12890643904732696,801
0.5153738656936049,12552.56792187742,6469.265454279507,28.537522059838476,0.049852526971083305,0.13782055006229457,802
0.606777152323812,12079.934501200127,7329.828256896381,32.772091000683545,0.0719096117175195,0.19785242387121937,803
0.46866215955539153,12783.174237916422,5990.990044314757,34.28505878517708,0.06677720184555974,0.16093166681323245,804
0.5184846907073003,12536.896223370335,6500.18876080369,24.413859211498362,0.03404268416896022,0.130261329959245,805
0.5053650436873498,12602.743085110149,6368.9858097871365,23.874751804604763,0.04119320320714044,0.1355411427986678,806
0.5234596915299087,12511.760252143093,6549.402162082995,25.010696024916236,0.05976969098321066,0.13573099059418015,807
0.5781950550927784,12230.05112274566,7071.355082703423,30.34383234727453,0.10340877349119812,0.1527757463870283,808
0.4942779930245147,12657.861102062885,6256.502181510715,26.35487144733536,0.04140959494953913,0.14486825350511007,809
0.5376093901117959,12439.801706471746,6687.754208527953,25.604882122445606,0.0334574296513888,0.14617542441187475,810
0.5723533861867303,12260.511996524676,7017.345557593927,31.17489845794876,0.14610881641397527,0.18032425443992833,811
0.5437915045986174,12408.157074163733,6747.450404655475,31.53871877938397,0.07133103785539353,0.16146625540197718,812
0.4332772918470657,12950.97463994287,5611.363218774473,24.39734802818468,0.05649922059552065,0.13294906083458674,813
0.49714239710911357,12643.669292632618,6285.70406039427,47.863315503250085,0.04184683247741696,0.13351269177588265,814
0.5437700277752708,12408.267214662952,6747.243807960256,29.364615544741753,0.07896993631130331,0.14335527068793147,815
0.5843434500163824,12197.904562559428,7127.7656350565485,38.49997728382789,0.13667972430522998,0.19210173286937232,816
0.564338494297519,12302.167336616063,6942.586591342029,37.71127591093858,0.129572238673456,0.1745747163337769,817
0.5712337838659313,12266.34059339381,7006.948151352619,27.26883869077179,0.033354897602482496,0.1247607169518904,818
0.4523737517156602,12861.234637343918,5818.0849645906665,25.256725292818093,0.038911327052282486,0.14112994452489808,819
0.46727018733716946,12789.896712299305,5976.337432779144,40.98231839793802,0.008976861776183736,0.1370885427812918,820
0.44196758220273075,12910.384430080148,5705.971391870303,32.831017006676745,0.04942148900631696,0.16953031294782536,821
0.479787651375817,12729.113319738626,6107.271383774025,35.905107454107586,0.028527684827650668,0.14277827587056782,822
0.4773363871577195,12741.074116793778,6081.778287419073,25.803566206303323,0.048492817354878946,0.1268697262324433,823
0.526519511184342,12496.257117435662,6579.523189106079,21.99068607185084,0.024203662086320302,0.10856586527201206,824
0.5272368159546116,12492.618054560458,6586.56816602355,46.068312874176954,0.11261777215118333,0.1525655337975289,825
0.5929159102521113,12152.944949859584,7205.674417189795,29.223505725675768,0.09805907603206214,0.16986401896801062,826
0.5817261754076046,12211.599369118767,7103.806996607377,42.8642569132738,0.15425552884687346,0.19576093262958016,827
0.5009712138048004,12624.646315779924,6324.58438867257,30.438613626780374,0.026037268497434155,0.14729631962439954,828
0.5320211550007218,12468.301047328358,6633.399924096341,36.54610511059568,0.07735398772528547,0.12882050220700292,829
0.44928278745669875,12875.89418831971,5784.917631925787,31.366159772095205,0.05638894439738603,0.12623938047325794,830
0.4634493506163232,12808.300641357991,5935.998614735997,27.956592870437664,0.05874254123045561,0.15659175804437753,831
0.5908592385209404,12163.745676507424,7187.061507983557,32.045305721500156,0.09559699735308626,0.16231298334921218,832
0.5325699986864009,12465.506555352906,6638.754809809619,31.50663529634391,0.05154246131159545,0.13322769261844614,833
0.5173574506422025,12542.579134039957,6488.996765264996,26.91136273966468,0.07691298675802957,0.11879949816932936,834
0.47063146801266365,12773.64756890664,6011.6805072309235,30.150079511469617,0.09877590145431928,0.1493624529100571,835
0.44502067388217703,12896.02471831494,5738.997610545727,24.957504788237888,0.039795485337394715,0.12331550136354763,836
0.48864024608772316,12685.692176909386,6198.739747118107,32.66247245453211,0.03310886377205549,0.12744575944990855,837
0.43309956795803034,12951.800292001291,5609.41911074445,36.55802278110436,0.06830717866247793,0.12701460061789055,838
0.46389614973077903,12806.152243755441,5940.724718744326,29.15383951162831,0.030908962984007384,0.14223804735762877,839
0.5507023808022874,12372.643351407578,6813.644150437745,29.42997116236789,0.03372067829479083,0.118850192583589,840
0.5221592857402703,12518.339034950332,6536.56696914421,30.479138965263704,0.04887760581284273,0.14282594135837537,841
0.47269640539854835,12763.638373231497,6033.3259788335035,29.716623039508637,0.014801389540202249,0.12322512230389443,842
0.49777676138756666,12640.52169487628,6292.15795152479,27.591169807606374,0.08593376855664764,0.16580253925415678,843
0.4832342331593695,12712.249691169942,6142.994231242938,28.532540663954453,0.0684335835224822,0.1289627782903997,844
0.5281670443237991,12487.896142563219,6595.695195440188,19.43075445984687,0.07909037588738596,0.14367125049748297,845
0.5172345082032304,12543.198659524933,6487.7751899547975,25.00235980138473,0.057534447324612416,0.1654702842705738,846
0.5446797030919739,12403.600849874209,6755.989628180839,24.794467188452177,0.06340703309458247,0.1412121370466495,847
0.44718880639980674,12885.796527079334,5762.383968455382,31.468524146893873,0.038282621069299236,0.15484333822951474,848
0.5019152069900193,12619.947036472944,6334.1433290144,33.47070846238228,0.07184669712414433,0.16848018456896932,849
0.509697758208434,12581.069919839962,6412.54313400599,28.469571761629638,0.07705477886851286,0.18521481771283582,850
0.4124547784745231,13046.44098794682,5381.066927564544,19.916234428673242,0.05757672774484184,0.12901548907996302,851
0.534083170460693,12457.796921832663,6653.499676967851,28.479521924130644,0.11275205758151709,0.1639875628038024,852
0.5079300047223392,12589.921423297486,6394.798847989371,50.57910711158411,0.05159262501231983,0.14049751975440028,853
0.5876434648530026,12180.615725402879,7157.859228918716,21.84984825230569,0.05029081838386787,0.13671042586247362,854
0.56425156042887,12302.61824625595,6941.7715428106085,46.716314643615135,0.08027268576678473,0.13701317797485862,855
0.4631536514879178,12809.721942476506,5932.869492202897,21.121619355630145,0.030978186357528414,0.09512557702973903,856
0.5136344310115541,12561.315222334015,6451.923996980306,30.022021661704418,0.029908688665992108,0.11682209165102171,857
0.4665566409835969,12793.339105576448,5968.817320061841,43.664704819547026,0.049731395597993,0.14139654609780747,858
0.5533182872400939,12359.163898915045,6838.551400267274,31.989196930130543,0.05880771585616305,0.1268702246005884,859
0.4999312713454832,12629.819061373653,6314.041500215948,42.29198441941646,0.09681650650119869,0.17018902500442573,860
0.5600040525699062,12324.624772323154,6901.839818904423,33.75418422270431,0.02842719981744028,0.15118457690751014,861
0.43811838545438586,12928.415327113773,5664.176449598822,25.65389093481766,0.03984745623415891,0.11471495537398857,862
0.49167654266913624,12670.72019522843,6229.895898717918,30.447207946577944,0.016648284557128402,0.1478655691876754,863
0.4955351712312278,12651.636578220903,6269.33089814396,30.413594822791175,0.052272535581273816,0.14114569275994904,864
0.45202140789936884,12862.908243095044,5814.309893724218,29.607294384242685,0.0693659743388531,0.1281538951097505,865
0.4964277662474104,12647.21316262791,6278.42777957822,30.39516280137561,0.058701787481057546,0.13115281169619614,866
0.46400421889939425,12805.632453390614,5941.867484048245,33.29833202633898,0.020802898143980075,0.13946425474478802,867
0.4692173783638162,12780.490215820637,5996.828113271763,45.188518812287995,0.06090511572200786,0.18467631219814906,868
0.4984913207527044,12636.974196532905,6299.421957547534,26.4889221990016,0.019788546190201334,0.15042106188655646,869
0.4349205221223145,12943.332139938091,5629.320772304409,25.66614455550049,0.023233506006837677,0.1323458599279848,870
0.4346157601528845,12944.750719463827,5625.99267392937,25.266146518455333,0.012843749106520716,0.0997571660636804,871
0.5731787237300598,12256.2133496763,7025.000725530784,35.95329003196196,0.00549822455384333,0.12799548587622728,872
0.5163955130333729,12547.42499979959,6479.433970019279,22.520374126880395,0.04004968755229217,0.11468632430052056,873
0.48006507373853835,12727.757922225679,6110.152045459537,28.048435315529428,0.020713167508132947,0.12377925929205141,874
0.5275275100361774,12491.142787648481,6589.421452274559,21.251016869616574,0.047027373259048336,0.13369642189843423,875
0.5655740993355184,12295.756342914186,6954.161319292679,34.969214364094896,0.07267970671603345,0.1423075980417542,876
0.49468241667799395,12655.859448408402,6260.631137075692,25.13817025171933,0.02819946874011761,0.11381869409479772,877
0.5018837934505206,12620.103473599947,6333.825405068434,37.59119609330124,0.05283678982902809,0.13437684644165085,878
0.5166713703117275,12546.035686784397,6482.177450270729,34.37186098528799,0.14882185703550752,0.15987938722439954,879
0.6043187754436848,12092.909745944298,7307.97240922006,32.99015296116131,0.07932388411245189,0.18174432592458645,880
0.504609213791034,12606.516374863577,6361.364316563705,41.53745943756406,0.09247752786231418,0.1523606160098657,881
0.5012239538535198,12623.388506920906,6327.144698467976,33.161714425343625,0.04350197345121902,0.1104755287966542,882
0.5816382159913104,12212.059345798203,7103.000411470076,27.504482920119795,0.0943408528078916,0.14187352128141406,883
0.517591113859363,12541.401517143117,6491.31798061561,31.376873079143483,0.03573912215298885,0.13500790693614323,884
0.49827741563221273,12638.036369307116,6297.248100764263,34.21175348136595,0.07246151272998495,0.14541446501164884,885
0.5457193633695757,12398.264608517326,6765.973069047617,33.42916798432417,0.05500282751508927,0.12523679006279775,886
0.5599358750459457,12324.97760698885,6901.197121290987,23.657696075124424,0.03417655818503959,0.09999191848588868,887
0.5518310567048285,12366.82984898457,6824.4007836539695,20.9433421940918,0.06529861715701697,0.1371412557800541,888
0.4026800062600585,13090.333977232855,5271.215767898382,25.59129335923994,0.022049318747946658,0.11803388149395984,889
0.5591121454901855,12329.239598107835,6893.427603960624,26.57402420392079,0.048284803752020405,0.12763651058093858,890
0.4848055541376329,12704.543747050644,6159.233371354686,23.41894009567775,0.054534670134397494,0.13022076648928227,891
0.559403785380653,12327.730860269303,6896.179308388542,26.783687134465822,0.07567107195540784,0.13077744293350774,892
0.489785947433986,12680.04738964505,6210.5090242451415,38.929553933672445,0.08602218303960513,0.18139356869016904,893
0.470972929963687,12771.993830673862,6015.263355910603,28.889470431296242,0.05083486107000468,0.15698234235077993,894
0.5020663398164631,12619.194350531523,6335.672719003951,33.501340108857065,0.11738000220758531,0.16507528436646474,895
0.4882947191636912,12687.393445716822,6195.187219495552,34.05112654126761,0.11032780354389041,0.16894227101764958,896
0.43859206354975033,12926.200910626014,5669.329131250125,38.4239744020591,0.06669884023217838,0.16663728085072615,897
0.587072236177339,12183.610100142909,7152.659226203709,35.14991535923973,0.09938821945766442,0.1632814062546713,898
0.5387087404834008,12434.183232400575,6698.403188066335,21.57420209889783,0.07498904187067254,0.12928855675681056,899
0.5491835576506315,12380.46051687749,6799.145352011957,29.427066181899864,0.08799700348149926,0.15757376410948265,900
0.5117618301211221,12570.719497483027,6433.214415971186,27.273821870305714,0.05571476521004498,0.1030272112099822,901
0.5865003179330013,12186.607382361935,7147.449104279935,25.10092425960044,0.0602671901904746,0.15099446640310998,902
0.6216986948045086,12000.958650569404,7460.980329461875,29.45130927711706,0.048345338035248486,0.13077475378947517,903
0.6450069348431311,11876.948826829328,7660.7143580819065,21.54950064277511,0.04021077165546621,0.12371433175139412,904
0.5315952158776969,12470.46906678497,6629.241695653697,20.439715112807296,0.04272228438077752,0.13701129745755442,905
0.629340089141861,11960.381667128067,7527.147664561058,24.557619711280356,0.05518147723464181,0.13622572925309395,906
0.553887074337251,12356.230399036089,6843.956305559103,24.501548062773427,0.014107814109172874,0.10655456314256125,907
0.5608067084130226,12320.469890732262,6909.402165523312,30.250831922908706,0.023390345764081156,0.10913455222947266,908
0.45407915251191555,12853.124946499393,5836.336082836204,33.355694807183944,0.051186766339404166,0.13022947198413015,909
0.4956057472985721,12651.28694675586,6270.050521535608,30.17010059072009,0.05750901757664649,0.15008269256483386,910
0.4355938772889339,12940.195995143846,5636.670146403442,25.130720735850495,0.06414245670625636,0.1317164481311255,911
0.5132065820128889,12563.465062032925,6447.652962724265,25.415060123471658,0.04268948074426489,0.11933770838526436,912
0.4032253934508394,13087.901125604212,5277.3740808174425,29.160134937924497,0.033319788049537696,0.14001111495494856,913
0.5573504656517028,12338.34830324135,6876.7841721844625,26.509785714107405,0.0851506786528667,0.14768541143655722,914
0.5018975908289799,12620.034764154669,6333.965044307201,26.1482142825524,0.035438233829940206,0.14260628853742155,915
0.6297063221119099,11958.434856198997,7530.3020315119375,29.93917131105537,0.0372289591208505,0.12464012373775613,916
0.5870491611800616,12183.731044227643,7152.4490895573135,26.969852007502396,0.04954677213271316,0.11977095000312843,917
0.5702375721238645,12271.524205358532,6997.684169122885,30.34666098306627,0.08891301246220261,0.1421660599462764,918
0.4729332862312804,12762.488866948901,6035.805800336274,32.372423800109,0.055879133944139465,0.12053203235774285,919
0.46946024150841886,12779.315707029373,5999.38063813434,24.177327563146836,0.018640065940206826,0.11235471061008306,920
0.5376070981048596,12439.813416241523,6687.731991671505,27.783206169923584,0.07510831762165907,0.13928034853938354,921
0.5434723845084404,12409.793485171509,6744.380056643468,37.83619825130605,0.004765294398434166,0.10510055069807234,922
0.4991701866528686,12633.601958929301,6306.317447936785,31.800774099325913,0.04720916449337073,0.1407565869061497,923
0.479419336908872,12730.912245140717,6103.445506810402,28.200812761416348,0.04113758777974444,0.12090065546215972,924
0.6219776375896007,11999.478910212662,7463.407544880308,29.489757158736438,0.08173173512285721,0.146120667093101,925
0.5219174425698587,12519.56186338877,6534.177709835002,22.7471065888086,0.042382618589421654,0.13702233236020012,926
0.522479573879071,12516.719246155939,6539.730138095521,26.75484409476321,0.05483749597796545,0.13637853164726205,927
0.44716985021386185,12885.886062841973,5762.179740593935,33.336628960132856,0.07706821311035919,0.14364873842952752,928
0.5472629558695338,12390.33581206377,6780.771800726159,25.96758769983275,0.030433009021640128,0.12415841442122638,929
0.627748670719377,11968.839155880758,7513.422870158176,24.274553766389744,0.05632035687945866,0.11684384019103655,930
0.533232925955269,12462.129862015934,6645.21796995729,25.039217814594,0.0410873491829881,0.10890189540806963,931
0.5455452843189,12399.158329147649,6764.302355989911,35.68702330308098,0.0271069454537259,0.13119478724339112,932
0.5444777998429391,12404.636772392434,6754.04933768305,47.11293339266857,0.03357802883695573,0.16387168286996048,933
0.5193876654356843,12532.340593926545,6509.143123524365,27.0169164275609,0.03967926372260165,0.11991705264644503,934
0.5214851842451376,12521.746966315293,6529.905523799924,34.406649114917315,0.033914998562163394,0.14133896585613848,935
0.4440659198311746,12900.520712474035,5728.681596485902,34.075911648769626,0.09885297777340211,0.1627609619320001,936
0.5090673378804845,12584.22794814703,6406.219420844401,31.475085466984655,0.0708996148016819,0.13191231987295562,937
0.6040690626551901,12094.22711074126,7305.748434324461,33.808989328858154,0.05309289039370307,0.1392920426987041,938
0.4668438040669596,12791.954030415587,5971.844481008889,34.40372277060587,0.07720677610411747,0.14955108837381773,939
0.5204677405306661,12526.887594175805,6519.840882022313,36.777325520958605,0.08175412488220539,0.13697577387632687,940
0.4874656922886106,12691.473199866748,6186.657769535393,25.56872251420007,0.05080860821373766,0.12723080776995527,941
0.4701432192026658,12776.011243380955,6006.555054532575,31.39349135046183,0.10973441072297659,0.15737509453107665,942
0.5407188873955578,12423.900000396095,6717.837385327848,28.61331659831509,0.04857082397825389,0.11437736960752025,943
0.5912252953321085,12161.823949830416,7190.377956515598,23.739106397867875,0.03324812319344948,0.1009793159939058,944
0.5222957386493126,12517.648998093757,6537.914729612206,38.68351212421662,0.03435843041034825,0.12592270749643797,945
0.4640014657104335,12805.645696377676,5941.838372487747,24.063928695068462,0.028407141675725407,0.11654046750592542,946
0.5109532966159561,12574.77587910624,6425.123189636141,32.72422612531245,0.06208124278870246,0.13006939697120085,947
0.5112227722477884,12573.424206640135,6427.820779566019,26.55924991601047,0.024470391896580096,0.11557987405204706,948
0.49712787089725485,12643.741349512118,6285.556217258543,23.81507933830885,0.07839923987825381,0.15606535688570808,949
0.47227274180631634,12765.69361378841,6028.889124043235,28.071360249643536,0.08558165835068263,0.1292395351817882,950
0.4988941080288955,12634.973595703797,6303.513881997293,29.666494671475057,0.07509732382653359,0.1498441186054527,951
0.5145756380989466,12556.583464996214,6461.311948843108,30.40583725185336,0.12207581755444312,0.17168722588203458,952
0.5132808881793026,12563.091740545739,6448.394886865377,28.07702796940735,0.046097251991607587,0.11426038087399702,953
0.5091888659127846,12583.61928461979,6407.438832613796,26.663928060390496,0.004777429619796978,0.10786430596288207,954
0.5065773375166842,12596.686312197964,6381.195813566104,26.10217656618103,0.03634274610633393,0.11938853512949332,955
0.5985336463128453,12123.399465383576,7256.262487723232,31.94231481128547,0.13739042367604318,0.15453285547913814,956
0.5532136817877994,12359.703297149104,6837.556966820659,38.6685252958455,0.030281725806973782,0.12781467174613298,957
0.5374283135389206,12440.726767327307,6685.998805763223,31.93636382482118,0.046467755607296934,0.12188823563235418,958
0.5295118715462707,12481.06446741668,6608.871805031464,30.494857303288462,0.02922426956224236,0.13987053298431906,959
0.6014942289880705,12107.803988443196,7282.774224767325,32.714246957158224,0.06147354952526917,0.13340488434007272,960
0.5413402373710741,12420.718808870237,6723.834868313178,33.175303378072655,0.0807514842578597,0.13787318705818902,961
0.5572774951676053,12338.725409444416,6876.0939897360695,26.414656134804044,0.018359493436550894,0.10870249653876779,962
0.5026424567176184,12616.324276800477,6341.500229237123,34.349517716137356,0.08222535658488243,0.17018446458401193,963
0.5164497934492517,12547.15164694884,6479.973876443166,30.446305885272952,0.03276064797561361,0.1222989204259004,964
0.4398111949349891,12920.495786629104,5682.578691069838,35.61623203254393,0.030425909313916796,0.1533332863600934,965
0.49725581827340837,12643.106639996031,6286.858337789189,28.150509514321005,0.04330664034211968,0.1595332656999015,966
0.5565644972624018,12342.409351003509,6869.346855448034,32.89589019222335,0.07368356756333481,0.11951861075284323,967
0.5151496848460073,12553.695919624874,6467.032496647362,28.899409632924694,0.021028613995974776,0.12132025123683865,968
0.5120735356214153,12569.155019531312,6436.3316506250585,28.02249664140326,0.032743796156723605,0.11901988205128668,969
0.5691553029754682,12277.152781522052,6987.606611043296,27.426002525226714,0.03898730296142537,0.11695326306164566,970
0.43362410571134014,12949.36292599595,5615.155918316577,28.285035745425386,0.04595973735401484,0.14937774768668421,971
0.4059204387770584,13075.850813363748,5307.755099543969,24.183827879036198,0.07438349785202635,0.12460495414686301,972
0.5349053181363941,12453.604906338938,6661.499494370189,33.29017959563647,0.01036751517342924,0.13353861812462076,973
0.6413547893049715,11896.424324495807,7629.828716119546,23.014222047770705,0.013084567707631082,0.12462958082912712,974
0.481958043133235,12718.50015389821,6129.7834457625295,27.767231327637305,0.016334878002638463,0.10289290642915139,975
0.521886079138992,12519.720430637937,6533.867807461966,28.024545515840178,0.006631895355501423,0.12071132664089188,976
0.4548578116661554,12849.417158286475,5844.657769803735,20.8738081744652,0.053801496917990785,0.10296711293183285,977
0.403227733840518,13087.89068147277,5277.400500242698,36.06427315540228,0.05964437988677217,0.17336955990573322,978
0.5148033623127121,12555.438123270902,6463.581761169068,39.61296880498481,0.06275816754419836,0.1364697194567316,979
0.4621610975541123,12814.489551584164,5922.358555755841,24.594641600508574,0.06160172054401561,0.1438895718576474,980
0.6896742469913169,11637.83427310845,8026.3145889158095,25.787228220292345,0.01620621770568287,0.1039820340974073,981
0.5090438139861252,12584.345759127502,6405.983361746384,28.15278456803673,0.12980742630853806,0.1919315172072587,982
0.4919838890806131,12669.202464450082,6233.043500009839,27.320468567702445,0.06995557115720775,0.14608750717009578,983
0.451032108518766,12867.60385317446,5803.702497481475,34.11219555356304,0.09398511483853966,0.17358497748435459,984
0.5234106393954215,12512.008516571326,6548.918377779557,31.289176560968933,0.023399278900716757,0.10753245684334894,985
0.5482554964803218,12385.233765374123,6790.272487060036,21.599274191420267,0.04455589213987899,0.09988467055902978,986
0.5273836573480827,12491.872873600596,6588.009603206786,27.618414611958364,0.031119465425825804,0.13648554078364417,987
0.4585123274313627,12831.973506813116,5883.618038146467,27.95663932573013,0.030766517778008748,0.12645506025506997,988
0.4487598223494805,12878.369458448893,5779.2947903245,23.36630739897453,0.04378639226976038,0.15467569517787622,989
0.5285777615338039,12485.810367031829,6599.721694741246,30.38982684646195,0.09514041871564799,0.1505311568729748,990
0.48262277232044737,12715.2453872236,6136.6669795166345,33.296085524294774,0.008696464155444616,0.1346660018067265,991
0.48398824840641297,12708.553283808338,6150.790443609965,27.551700232311973,0.08266081887596045,0.13556969076479475,992
0.5993899750678431,12118.890300866022,7263.941355286011,29.466929234528397,0.032678115491512616,0.11200365489530029,993
0.48080316858539524,12724.15012124247,6117.81169584962,28.660146770615896,0.06535245685245966,0.1561528871429817,994
0.4800626202938365,12727.769910512672,6110.126573737763,27.108460509943278,0.09106723957244288,0.15679037033452797,995
0.45833413606369783,12832.825630080397,5881.7220484189775,26.416408262730233,0.07392871138639694,0.12812339204900047,996
0.5204950246447947,12526.749789816786,6520.110940569864,26.274448401817207,0.041167910696117194,0.12384792814977352,997
0.5386346504635849,12434.56200715319,6697.685960390731,25.795690240272464,0.04652067373783488,0.14076123812011343,998
0.5915343248399154,12160.201388259631,7193.176518121563,29.08706981973979,0.030301364479091156,0.11217695579671016,999
