arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,4,T2_lag,26.0,,0.18803215145117458,,,,,,,,,,,
A_gercek,4,T2_lag,27.0,,0.1093461809853274,,,,,,,,,,,
A_gercek,4,T2_lag,28.0,,0.06255073844013127,,,,,,,,,,,
A_gercek,4,T2_lag,29.0,,0.04016083014473,,,,,,,,,,,
A_gercek,4,T2_lag,30.0,,0.010769572499611515,,,,,,,,,,,
A_gercek,4,T2_lag,31.0,,0.007522011286953207,,,,,,,,,,,
A_gercek,4,T2_lag,32.0,,0.010254670401891396,,,,,,,,,,,
A_gercek,4,T2_lag,33.0,,0.0063766374571040925,,,,,,,,,,,
A_gercek,4,T2_lag,34.0,,0.0018804852145142261,,,,,,,,,,,
A_gercek,4,T2_lag,35.0,,0.012286835560768318,,,,,,,,,,,
A_gercek,4,T2_lag,36.0,,0.010545727702608566,,,,,,,,,,,
A_gercek,4,T2_lag,37.0,,0.008405736799968377,,,,,,,,,,,
A_gercek,4,T2_lag,38.0,,0.0015135626838691152,,,,,,,,,,,
A_gercek,4,T2_lag,39.0,,0.0007217146050959098,,,,,,,,,,,
A_gercek,4,T2_lag,40.0,,0.0002712744143943782,,,,,,,,,,,
A_gercek,4,T2_lag,41.0,,0.002491183755921268,,,,,,,,,,,
A_gercek,4,T2_lag,42.0,,0.0022358395892612425,,,,,,,,,,,
A_gercek,4,T2_lag,43.0,,0.00018817735921267887,,,,,,,,,,,
A_gercek,4,T2_lag,44.0,,0.00016658469929417988,,,,,,,,,,,
A_gercek,4,T2_lag,45.0,,7.256815583811589e-05,,,,,,,,,,,
A_gercek,4,T2_lag,46.0,,0.00052703057191755,,,,,,,,,,,
A_gercek,4,T2_lag,47.0,,0.015457727592346145,,,,,,,,,,,
A_gercek,4,T2_lag,48.0,,0.015116675816850162,,,,,,,,,,,
A_gercek,4,T2_lag,49.0,,0.010043547382247935,,,,,,,,,,,
A_gercek,4,T2_lag,50.0,,0.00034608332972345873,,,,,,,,,,,
A_gercek,4,T2_lag,51.0,,0.0023040915143316474,,,,,,,,,,,
A_gercek,4,T2_lag,52.0,,0.002206047793368279,,,,,,,,,,,
A_gercek,4,T2_lag,53.0,,0.0023614274537017014,,,,,,,,,,,
A_gercek,4,T2_lag,54.0,,1.7210979004293614e-05,,,,,,,,,,,
A_gercek,4,T2_lag,55.0,,0.0017011250105556756,,,,,,,,,,,
A_gercek,4,T2_lag,56.0,,0.0003763948363864443,,,,,,,,,,,
A_gercek,4,T2_lag,57.0,,0.0003069668090524628,,,,,,,,,,,
A_gercek,4,T2_lag,58.0,,2.959910032730601e-06,,,,,,,,,,,
A_gercek,4,T2_lag,59.0,,7.77529705434256e-05,,,,,,,,,,,
A_gercek,4,T2_lag,60.0,,0.00378830724659909,,,,,,,,,,,
A_gercek,4,T4,,0.5,1.2151079259199273e-61,1.1966588744147988e-61,,,,,,,,,,
A_gercek,4,T4,,0.8,1.2323543133855387e-61,1.213643409016279e-61,,,,,,,,,,
A_gercek,4,T4,,0.95,1.9073505557712757e-19,1.878391145754162e-19,,,,,,,,,,
A_gercek,4,T4,,1.1,3.8006276168594133e-19,3.742922475480989e-19,,,,,,,,,,
A_gercek,4,T4,,1.3,3.3064840650288114e-18,3.256281532796606e-18,,,,,,,,,,
