arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,15,T2_lag,40.0,,0.0005633571512651031,,,,,,,,,,,
A_w0,15,T2_lag,41.0,,0.00148437733242233,,,,,,,,,,,
A_w0,15,T2_lag,42.0,,0.0003888812034213265,,,,,,,,,,,
A_w0,15,T2_lag,43.0,,5.041645283816076e-05,,,,,,,,,,,
A_w0,15,T2_lag,44.0,,1.8429635103483526e-06,,,,,,,,,,,
A_w0,15,T2_lag,45.0,,0.00028753775922571727,,,,,,,,,,,
A_w0,15,T2_lag,46.0,,0.0006834986603577936,,,,,,,,,,,
A_w0,15,T2_lag,47.0,,0.002274735166529393,,,,,,,,,,,
A_w0,15,T2_lag,48.0,,0.0010426184878637808,,,,,,,,,,,
A_w0,15,T2_lag,49.0,,0.00011150542835557541,,,,,,,,,,,
A_w0,15,T2_lag,50.0,,0.0030472761571887805,,,,,,,,,,,
A_w0,15,T2_lag,51.0,,0.006423688810911267,,,,,,,,,,,
A_w0,15,T2_lag,52.0,,0.00026299704119743896,,,,,,,,,,,
A_w0,15,T2_lag,53.0,,0.0006346282773817014,,,,,,,,,,,
A_w0,15,T2_lag,54.0,,2.57586988659857e-05,,,,,,,,,,,
A_w0,15,T2_lag,55.0,,0.0010612534095765908,,,,,,,,,,,
A_w0,15,T2_lag,56.0,,1.2821334501328086e-05,,,,,,,,,,,
A_w0,15,T2_lag,57.0,,0.0005310859552569826,,,,,,,,,,,
A_w0,15,T2_lag,58.0,,0.004098908126303835,,,,,,,,,,,
A_w0,15,T2_lag,59.0,,0.0005550908085838126,,,,,,,,,,,
A_w0,15,T2_lag,60.0,,6.051737658810423e-05,,,,,,,,,,,
A_w0,15,T4,,0.5,6.0483933363461456e-61,6.137089656839901e-61,,,,,,,,,,
A_w0,15,T4,,0.8,6.0483933363461456e-61,6.137089656839901e-61,,,,,,,,,,
A_w0,15,T4,,0.95,6.0483933363461456e-61,6.137089656839901e-61,,,,,,,,,,
A_w0,15,T4,,1.1,6.0483933363461456e-61,6.137089656839901e-61,,,,,,,,,,
A_w0,15,T4,,1.3,6.0483933363461456e-61,6.137089656839901e-61,,,,,,,,,,
