arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,10,T2_lag,39.0,,0.005461331685386085,,,,,,,,,,,
A_w0,10,T2_lag,40.0,,0.000573501990254673,,,,,,,,,,,
A_w0,10,T2_lag,41.0,,0.000728252241757541,,,,,,,,,,,
A_w0,10,T2_lag,42.0,,1.8067624901883056e-05,,,,,,,,,,,
A_w0,10,T2_lag,43.0,,0.01618977510528611,,,,,,,,,,,
A_w0,10,T2_lag,44.0,,0.0003626457106646349,,,,,,,,,,,
A_w0,10,T2_lag,45.0,,0.003806152000278417,,,,,,,,,,,
A_w0,10,T2_lag,46.0,,0.007971720555344593,,,,,,,,,,,
A_w0,10,T2_lag,47.0,,0.004371549437073569,,,,,,,,,,,
A_w0,10,T2_lag,48.0,,0.008830500914354689,,,,,,,,,,,
A_w0,10,T2_lag,49.0,,0.00013227269696951613,,,,,,,,,,,
A_w0,10,T2_lag,50.0,,0.0011557009565451417,,,,,,,,,,,
A_w0,10,T2_lag,51.0,,0.00017336862799216066,,,,,,,,,,,
A_w0,10,T2_lag,52.0,,2.3467640186601883e-06,,,,,,,,,,,
A_w0,10,T2_lag,53.0,,0.0034355184312092777,,,,,,,,,,,
A_w0,10,T2_lag,54.0,,0.004022113915169096,,,,,,,,,,,
A_w0,10,T2_lag,55.0,,0.0005819790806897429,,,,,,,,,,,
A_w0,10,T2_lag,56.0,,0.0012403305680131018,,,,,,,,,,,
A_w0,10,T2_lag,57.0,,0.007919526632162877,,,,,,,,,,,
A_w0,10,T2_lag,58.0,,0.004620354418383426,,,,,,,,,,,
A_w0,10,T2_lag,59.0,,0.0008552453204736952,,,,,,,,,,,
A_w0,10,T2_lag,60.0,,0.000533477717142502,,,,,,,,,,,
A_w0,10,T4,,0.5,6.208504966389534e-61,6.137010554020288e-61,,,,,,,,,,
A_w0,10,T4,,0.8,6.208504966389534e-61,6.137010554020288e-61,,,,,,,,,,
A_w0,10,T4,,0.95,6.208504966389534e-61,6.137010554020288e-61,,,,,,,,,,
A_w0,10,T4,,1.1,6.208504966389534e-61,6.137010554020288e-61,,,,,,,,,,
A_w0,10,T4,,1.3,6.208504966389534e-61,6.137010554020288e-61,,,,,,,,,,
