arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,25,T2_lag,37.0,,0.007296511455373267,,,,,,,,,,,
A_w0,25,T2_lag,38.0,,0.0011506888685243256,,,,,,,,,,,
A_w0,25,T2_lag,39.0,,0.0022736007001040418,,,,,,,,,,,
A_w0,25,T2_lag,40.0,,0.010109233279622369,,,,,,,,,,,
A_w0,25,T2_lag,41.0,,0.001808689671759695,,,,,,,,,,,
A_w0,25,T2_lag,42.0,,5.5081391050101063e-08,,,,,,,,,,,
A_w0,25,T2_lag,43.0,,1.3821804339662554e-05,,,,,,,,,,,
A_w0,25,T2_lag,44.0,,0.0001934265707377014,,,,,,,,,,,
A_w0,25,T2_lag,45.0,,0.0006099212485808974,,,,,,,,,,,
A_w0,25,T2_lag,46.0,,0.0025184532496131573,,,,,,,,,,,
A_w0,25,T2_lag,47.0,,0.0024672889000522547,,,,,,,,,,,
A_w0,25,T2_lag,48.0,,0.003150989643920079,,,,,,,,,,,
A_w0,25,T2_lag,49.0,,0.0007661941011495427,,,,,,,,,,,
A_w0,25,T2_lag,50.0,,0.000770865200820373,,,,,,,,,,,
A_w0,25,T2_lag,51.0,,0.00021530106630601644,,,,,,,,,,,
A_w0,25,T2_lag,52.0,,0.004523067667543426,,,,,,,,,,,
A_w0,25,T2_lag,53.0,,0.0006745021206982701,,,,,,,,,,,
A_w0,25,T2_lag,54.0,,0.001785153821683782,,,,,,,,,,,
A_w0,25,T2_lag,55.0,,0.001506190704353777,,,,,,,,,,,
A_w0,25,T2_lag,56.0,,0.00037350181740952406,,,,,,,,,,,
A_w0,25,T2_lag,57.0,,0.0021543426175446496,,,,,,,,,,,
A_w0,25,T2_lag,58.0,,0.0001267338080014407,,,,,,,,,,,
A_w0,25,T2_lag,59.0,,0.0025118383902392534,,,,,,,,,,,
A_w0,25,T2_lag,60.0,,0.0015195807168959582,,,,,,,,,,,
A_w0,25,T4,,0.5,6.192191725382539e-61,6.160360638019316e-61,,,,,,,,,,
A_w0,25,T4,,0.8,6.192191725382539e-61,6.160360638019316e-61,,,,,,,,,,
A_w0,25,T4,,0.95,6.192191725382539e-61,6.160360638019316e-61,,,,,,,,,,
A_w0,25,T4,,1.1,6.192191725382539e-61,6.160360638019316e-61,,,,,,,,,,
A_w0,25,T4,,1.3,6.192191725382539e-61,6.160360638019316e-61,,,,,,,,,,
